Date,Product_ID,Product_Category,Region,Sales_Amount,Quantity_Sold,Discount_Applied,Profit_Margin,Customer_Age_Group
2023-01-01,P001,Electronics,North,361.44,7,23.78,13.87,36-50
2023-01-02,P002,Clothing,South,222.13,9,28.18,13.04,26-35
2023-01-03,P003,Home Decor,East,496.53,13,22.0,24.16,36-50
2023-01-04,P004,Toys,West,453.92,6,4.69,16.56,18-25
2023-01-05,P005,Groceries,North,165.89,17,8.94,38.21,36-50
2023-01-06,P006,Electronics,South,174.49,12,2.01,7.82,36-50
2023-01-07,P007,Clothing,East,264.54,15,11.18,31.35,36-50
2023-01-08,P008,Home Decor,West,289.43,19,28.53,34.7,36-50
2023-01-09,P009,Toys,North,311.62,15,27.66,25.49,26-35
2023-01-10,P010,Groceries,South,485.24,10,29.91,6.41,26-35
2023-01-11,P011,Electronics,East,97.9,12,19.77,15.2,36-50
2023-01-12,P012,Clothing,West,305.17,12,27.42,18.29,51+
2023-01-13,P013,Home Decor,North,268.7,15,21.66,5.03,26-35
2023-01-14,P014,Toys,South,348.17,18,29.73,15.28,36-50
2023-01-15,P015,Groceries,East,486.46,9,20.29,29.87,51+
2023-01-16,P016,Electronics,West,392.87,6,16.75,9.43,26-35
2023-01-17,P017,Clothing,North,124.15,9,19.01,37.69,18-25
2023-01-18,P018,Home Decor,South,378.31,3,7.63,20.73,51+
2023-01-19,P019,Toys,East,309.83,19,29.15,22.07,18-25
2023-01-20,P020,Groceries,West,364.85,2,6.27,22.88,18-25
2023-01-21,P021,Electronics,North,58.93,3,8.33,19.42,51+
2023-01-22,P022,Clothing,South,290.03,18,6.01,33.91,36-50
2023-01-23,P023,Home Decor,East,384.08,6,10.69,27.17,18-25
2023-01-24,P024,Toys,West,176.45,14,21.57,33.95,26-35
2023-01-25,P025,Groceries,North,438.88,3,3.8,17.12,18-25
2023-01-26,P026,Electronics,South,131.14,12,0.09,27.8,18-25
2023-01-27,P027,Clothing,East,295.24,4,17.68,16.16,36-50
2023-01-28,P028,Home Decor,West,199.85,17,0.75,10.31,18-25
2023-01-29,P029,Toys,North,410.49,14,27.98,10.68,51+
2023-01-30,P030,Groceries,South,425.61,17,12.52,23.57,26-35
2023-01-31,P031,Electronics,East,66.26,2,12.96,34.51,51+
2023-02-01,P032,Clothing,West,464.55,13,7.27,27.93,36-50
2023-02-02,P033,Home Decor,North,314.52,5,5.41,11.43,36-50
2023-02-03,P034,Toys,South,392.19,17,7.31,38.28,36-50
2023-02-04,P035,Groceries,East,342.92,16,26.91,20.87,36-50
2023-02-05,P036,Electronics,West,313.36,6,19.58,7.92,51+
2023-02-06,P037,Clothing,North,94.03,17,21.7,37.54,51+
2023-02-07,P038,Home Decor,South,237.35,2,12.04,8.77,26-35
2023-02-08,P039,Toys,East,303.8,8,13.68,20.19,18-25
2023-02-09,P040,Groceries,West,36.5,18,4.48,30.53,18-25
2023-02-10,P041,Electronics,North,386.79,18,14.4,13.06,18-25
2023-02-11,P042,Clothing,South,53.13,18,23.13,36.16,26-35
2023-02-12,P043,Home Decor,East,299.59,16,8.24,10.74,36-50
2023-02-13,P044,Toys,West,257.93,13,11.94,11.84,51+
2023-02-14,P045,Groceries,North,416.91,3,3.14,15.04,51+
2023-02-15,P046,Electronics,South,428.33,3,14.0,25.89,51+
2023-02-16,P047,Clothing,East,146.01,17,1.25,38.45,18-25
2023-02-17,P048,Home Decor,West,247.7,13,2.03,35.95,26-35
2023-02-18,P049,Toys,North,229.27,16,0.87,34.06,18-25
2023-02-19,P050,Groceries,South,50.59,12,15.61,37.59,26-35
2023-02-20,P051,Electronics,East,334.59,1,28.61,33.33,18-25
2023-02-21,P052,Clothing,West,187.22,14,18.96,16.62,36-50
2023-02-22,P053,Home Decor,North,278.6,4,0.73,25.38,51+
2023-02-23,P054,Toys,South,144.68,8,7.29,16.0,36-50
2023-02-24,P055,Groceries,East,98.41,14,14.19,36.99,26-35
2023-02-25,P056,Electronics,West,10.64,3,8.24,34.96,51+
2023-02-26,P057,Clothing,North,129.16,6,3.66,17.01,18-25
2023-02-27,P058,Home Decor,South,254.03,11,1.77,33.77,51+
2023-02-28,P059,Toys,East,491.41,14,18.06,31.19,51+
2023-03-01,P060,Groceries,West,376.14,6,12.98,10.46,36-50
2023-03-02,P061,Electronics,North,313.64,10,3.64,31.17,51+
2023-03-03,P062,Clothing,South,184.7,10,15.41,14.33,51+
2023-03-04,P063,Home Decor,East,26.18,1,13.97,26.96,26-35
2023-03-05,P064,Toys,West,366.89,6,20.57,16.54,36-50
2023-03-06,P065,Groceries,North,474.11,2,11.79,33.82,18-25
2023-03-07,P066,Electronics,South,331.22,10,24.73,11.29,51+
2023-03-08,P067,Clothing,East,231.2,3,22.42,28.02,26-35
2023-03-09,P068,Home Decor,West,256.67,12,14.71,14.54,18-25
2023-03-10,P069,Toys,North,109.85,13,17.0,23.18,51+
2023-03-11,P070,Groceries,South,98.81,6,12.53,9.1,18-25
2023-03-12,P071,Electronics,East,221.25,7,22.5,5.97,26-35
2023-03-13,P072,Clothing,West,323.78,12,11.79,35.85,36-50
2023-03-14,P073,Home Decor,North,383.76,16,16.71,32.67,26-35
2023-03-15,P074,Toys,South,314.45,7,18.87,37.48,18-25
2023-03-16,P075,Groceries,East,341.86,5,6.16,36.52,26-35
2023-03-17,P076,Electronics,West,198.24,3,11.77,10.82,36-50
2023-03-18,P077,Clothing,North,346.72,13,25.11,19.58,36-50
2023-03-19,P078,Home Decor,South,81.11,15,4.47,38.32,18-25
2023-03-20,P079,Toys,East,487.59,4,25.17,19.97,36-50
2023-03-21,P080,Groceries,West,169.03,18,13.59,18.55,18-25
2023-03-22,P081,Electronics,North,208.08,15,9.49,36.81,36-50
2023-03-23,P082,Clothing,South,463.29,11,24.41,30.24,36-50
2023-03-24,P083,Home Decor,East,350.18,10,15.77,37.98,26-35
2023-03-25,P084,Toys,West,398.36,19,9.06,14.97,51+
2023-03-26,P085,Groceries,North,462.17,2,20.25,39.77,18-25
2023-03-27,P086,Electronics,South,344.54,1,25.6,31.46,36-50
2023-03-28,P087,Clothing,East,481.33,13,18.18,38.02,36-50
2023-03-29,P088,Home Decor,West,335.58,17,14.39,22.92,51+
2023-03-30,P089,Toys,North,193.49,5,29.0,39.97,36-50
2023-03-31,P090,Groceries,South,317.41,1,29.46,19.59,18-25
2023-04-01,P091,Electronics,East,40.24,12,17.77,36.15,36-50
2023-04-02,P092,Clothing,West,411.45,1,29.71,25.9,26-35
2023-04-03,P093,Home Decor,North,402.78,8,28.72,29.63,36-50
2023-04-04,P094,Toys,South,389.26,1,26.62,27.06,26-35
2023-04-05,P095,Groceries,East,448.28,15,6.62,20.2,26-35
2023-04-06,P096,Electronics,West,330.38,8,6.01,30.49,26-35
2023-04-07,P097,Clothing,North,320.47,4,17.45,9.46,51+
2023-04-08,P098,Home Decor,South,68.51,15,23.36,39.64,26-35
2023-04-09,P099,Toys,East,306.24,9,26.14,38.12,18-25
2023-04-10,P100,Groceries,West,14.54,9,15.67,7.44,26-35
